action,value,prob
small,1,0.05
small,2,0.05
small,3,0.05
small,4,0.05
small,5,0.05
small,6,0.05
small,7,0.05
small,8,0.05
small,9,0.05
small,10,0.05
small,11,0.05
small,12,0.05
small,13,0.05
small,14,0.05
small,15,0.05
small,16,0.05
small,17,0.05
small,18,0.05
small,19,0.05
small,20,0.05
large,20,0.038461538461538464
large,21,0.038461538461538464
large,22,0.038461538461538464
large,23,0.038461538461538464
large,24,0.038461538461538464
large,25,0.038461538461538464
large,26,0.038461538461538464
large,27,0.038461538461538464
large,28,0.038461538461538464
large,29,0.038461538461538464
large,30,0.038461538461538464
large,31,0.038461538461538464
large,32,0.038461538461538464
large,33,0.038461538461538464
large,34,0.038461538461538464
large,35,0.038461538461538464
large,36,0.038461538461538464
large,37,0.038461538461538464
large,38,0.038461538461538464
large,39,0.038461538461538464
large,40,0.038461538461538464
large,41,0.038461538461538464
large,42,0.038461538461538464
large,43,0.038461538461538464
large,44,0.038461538461538464
large,45,0.038461538461538464
very_small,2,0.125
very_small,3,0.125
very_small,4,0.125
very_small,5,0.125
very_small,6,0.125
very_small,7,0.125
very_small,8,0.125
very_small,9,0.125
